Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0AB91	0.94413426559424	0.885421099978703	1.00284743120978	25.4266756789312	31.9082456584951	8.31086560521649e-54	1.92852955150556e-52	112.145680662509	P0AB91	29	32.3274726257859	4.43081647308869e-55	1.02816733076345e-53
P60716	-1.20790215212876	-1.28347849739355	-1.13232580686398	23.0899686718181	-31.713964266306	1.44024513904589e-53	3.26186719091113e-52	111.592651884929	P60716	23	-32.0929404854889	8.66583444241022e-55	1.99455100052547e-53
P39187	-3.06633549733272	-3.25438834012289	-2.87828265454256	20.1109397271453	-32.363528854756	1.09756947597752e-53	2.5261944605629e-52	111.909599946749	P39187	2	-32.3739307636025	1.80482555690551e-54	4.1205331867738e-53
P42593	-2.50644835572574	-2.66308863651701	-2.34980807493448	19.6562920222396	-31.7511874163943	1.29596266128683e-53	2.9587663662121e-52	111.698825727626	P42593	2	-31.6313132461552	3.2838156660148e-54	7.43718572039031e-53
P0A799	0.643796807762119	0.602519027540185	0.685074587984052	26.892871604669	30.9483249649655	1.29221492667812e-52	2.83586081970989e-51	109.385642497126	P0A799	50	31.4695595820026	5.25709906676923e-54	1.18117836968442e-52
P13482	-0.891695204333882	-0.948759837187012	-0.834630571480752	22.2792465597486	-31.0065943385189	1.09179212156104e-52	2.41473710635883e-51	109.555176393054	P13482	23	-31.3874775158231	6.68007142366645e-54	1.48907733861415e-52
P0AB71	0.636540650403706	0.595678463950293	0.67740283685712	25.8031730377779	30.9107260573377	1.4408676827651e-52	3.13776646915999e-51	109.276110217118	P0AB71	29	31.3707960411789	7.01376472220444e-54	1.55124749441881e-52
P0A6L4	-1.45798918318553	-1.55061869653742	-1.36535966983365	20.1117980464315	-31.2327038646026	5.69079060916225e-53	1.26855340271955e-51	110.210574571727	P0A6L4	4	-31.3187338422086	8.16735197023072e-54	1.7923855370328e-52
P0AC38	-1.61609832556174	-1.71991740645476	-1.51227924466872	22.6707005376266	-30.8883894514067	1.53723321809584e-52	3.32206659574758e-51	109.210988081799	P0AC38	13	-31.2144944976024	1.10855486911177e-53	2.41409141111955e-52
P0A746	-1.37267287725492	-1.46124272033687	-1.28410303417297	22.9546069744269	-30.7528833655442	2.27855982060657e-52	4.88682034252818e-51	108.815094020457	P0A746	6	-30.9333239004365	2.53768291739117e-53	5.48410712911023e-52
P16681	-1.31105896873553	-1.39650508387309	-1.22561285359797	20.464006731463	-30.4463031744504	5.58001441526993e-52	1.18774592553603e-50	107.914110018026	P16681	5	-30.5657848314171	7.56172341112128e-53	1.62176052855184e-51
P04983	-1.59028762456727	-1.69107455653745	-1.4895006925971	19.3609659822862	-31.3094989810644	4.56507085379686e-53	1.02569171326182e-51	110.432285264318	P04983	2	-30.5496390318446	7.93518173872223e-53	1.68906011295659e-51
P0AFW2	-2.50624636186882	-2.67063711861946	-2.34185560511818	22.4864976331934	-30.2517866375921	9.88728749070964e-52	2.07340080638511e-50	107.338626931842	P0AFW2	5	-30.5374138463295	8.23028904816648e-53	1.73880211159398e-51
P21367	-1.40463686089118	-1.49687434715039	-1.31239937463196	23.0089630434466	-30.2176903344807	1.09334889921578e-51	2.2759343629999e-50	107.237442904716	P21367	12	-30.5199798090262	8.67039640305789e-53	1.81821423830051e-51
P0AC33;P14407	-1.33170840307568	-1.41928015673219	-1.24413664941917	23.2748415156503	-30.175172210375	1.23961134597351e-51	2.56156183974525e-50	107.111136629626	P0AC33;P14407	14	-30.4905405328685	9.46815784582297e-53	1.97090844570036e-51
P24215	-0.785021806999492	-0.836772232246645	-0.733271381752338	21.356705367232	-30.1004135289777	1.54635492784662e-51	3.14944661923293e-50	106.88870523041	P24215	17	-30.4105870997036	1.20291332171459e-52	2.4857281852365e-51
P39325	-2.64533642822581	-2.81982097991956	-2.47085187653206	22.4714230747365	-30.0835161065738	1.62569724177039e-51	3.28739206532284e-50	106.838367975152	P39325	3	-30.2984209994662	1.68446903221374e-52	3.45560277550515e-51
P52643	-1.12353900937605	-1.19813082928478	-1.04894718946732	23.2752777217489	-29.8883277049396	2.90249425747139e-51	5.82763208716418e-50	106.25524125926	P52643	16	-30.2073418046483	2.21575470596949e-52	4.49553215952169e-51
P0C8J8	-2.02518753925045	-2.1597968993671	-1.89057817913379	25.1330989936979	-29.8534584706799	3.22018450924188e-51	6.41995939835477e-50	106.150745838846	P0C8J8	29	-30.2062357575531	2.22315260449678e-52	4.49553215952169e-51
P0ADF6	1.80248757013988	1.6926857762361	1.91228936404365	19.7517611334214	32.6143225415443	1.54592516867865e-51	3.14944661923293e-50	107.029140815238	P0ADF6	2	31.9034890296885	1.54751839642175e-51	3.10710963139715e-50
P08202	-1.47089908112311	-1.56715788031852	-1.37464028192769	18.6282093518026	-30.3212499751824	8.05765817097599e-52	1.70233061806217e-50	107.544480229268	P08202	2	-29.4868847141034	1.98412109482819e-51	3.95566677426663e-50
P24232	-0.848393366081346	-0.90544964289983	-0.791337089262863	21.3225172013149	-29.5051956793983	9.13591221453425e-51	1.80865506848577e-49	105.101653718259	P24232	5	-29.3498297369693	3.02532689052397e-51	5.98930099795341e-50
P0A6T1	0.89833886333782	0.836599045555645	0.960078681119995	24.4397011468135	28.8721754865103	6.2365452167754e-50	1.19294996680346e-48	103.169124011196	P0A6T1	48	29.2723349614298	3.84292070210666e-51	7.55507535254441e-50
P00936	1.10345413815274	1.02822522193829	1.17868305436719	20.9767733175459	29.1054384754763	3.06108949731645e-50	5.93557833349511e-49	103.885139547244	P00936	6	29.2135618266105	4.60890382440635e-51	8.99848739785819e-50
P0A6S0	-2.4350494097688	-2.6003712525238	-2.26972756701381	19.5127306485139	-29.2268630321959	2.1172302267427e-50	4.13370949786799e-49	104.256054164605	P0A6S0	2	-29.1612718543144	5.41916247930396e-51	1.05079787526777e-49
P0DTT0	0.825501310211092	0.768315044085667	0.882687576336516	24.0991323894217	28.6438037644038	1.25733124163777e-49	2.37300316338436e-48	102.463663296228	P0DTT0	38	29.0431742457088	7.81899406317612e-51	1.50582123760895e-49
P37902	-0.962278493711199	-1.02939985606824	-0.895157131354161	24.2956299832219	-28.4475376456205	2.30503900084383e-49	4.29313513907163e-48	101.853819411836	P37902	29	-28.8103775995774	1.61624137398994e-50	3.09160765524698e-49
P69922	-1.56651896329785	-1.66783105168151	-1.46520687491419	19.6579331729921	-30.7019968711984	1.07246198774877e-50	2.10843047730332e-49	105.013693313693	P69922	2	-29.9162214985714	1.85875933210856e-50	3.53164273100627e-49
P09323	-0.980861639310532	-1.04898464391065	-0.912738634710418	21.1029518534731	-28.5705512130542	1.57589879028152e-49	2.95454932138211e-48	102.236437491624	P09323	8	-28.7152541856547	2.17741223018819e-50	4.10950268244184e-49
P39265	-1.3878502508632	-1.48506902329322	-1.29063147843318	20.6959412091645	-28.326775401187	3.35237003169483e-49	6.16270101281044e-48	101.476934449835	P39265	5	-28.4863867113671	4.47448243148108e-50	8.38891375067744e-49
P68206	-2.1134378932673	-2.26309834967614	-1.96377743685846	22.821737265145	-28.0212231348082	8.69732020662668e-49	1.57834060929232e-47	100.517678107892	P68206	4	-28.2489586017153	9.49131161329752e-50	1.76775678797666e-48
P36928	0.954360444878763	0.888478285930121	1.0202426038274	19.2125906851275	28.7441368792448	9.23491223855517e-50	1.75463332532548e-48	102.774147618618	P36928	3	28.2279005555205	1.01483336901239e-49	1.87777337756476e-48
Q6BF16	-2.17095225971189	-2.31423434752181	-2.02767017190197	16.9366771750352	-30.0936225488276	2.58898985689132e-49	4.79047731036558e-48	101.909980036347	Q6BF16	2	-29.7386144828616	1.31438009099688e-49	2.41624028416375e-48
P0AES0	0.796961892383969	0.740081496723648	0.85384228804429	21.3780323805806	27.8022286541811	1.73101419444563e-48	3.12133833406087e-47	99.8251200824446	P0AES0	14	28.052716024887	1.773676954915e-49	3.23953513507379e-48
P0ABF4	-1.12870079386649	-1.20855801895009	-1.04884356878288	18.5763467454607	-28.0458934207191	8.05055762226531e-49	1.47039539539568e-47	100.595431533162	P0ABF4	3	-27.7982433347275	4.01049650335442e-49	7.27802282115152e-48
P0A761	-1.1734998547341	-1.25370376143039	-1.09329594803781	19.3065442209202	-29.0330178385591	3.81611083727123e-50	7.34925835395568e-49	103.663329629078	P0A761	2	-27.7750500798192	4.32132036776684e-49	7.79213882875664e-48
P31658	-0.942459950264158	-1.01079175418364	-0.874128146344673	23.7820155290787	-27.3681021293777	6.85953176801484e-48	1.20616984069876e-46	98.4395915687521	P31658	17	-27.6641410381912	6.17914445641696e-49	1.10716189595674e-47
P0AAG8	-3.16133946306175	-3.3891786359382	-2.9335002901853	20.2403453046227	-27.5326111514615	4.06286642258325e-48	7.2797309128691e-47	98.9666171027015	P0AAG8	2	-27.6481562077529	6.50657240851737e-49	1.15849726342847e-47
P37387	-3.13423889496863	-3.32886582727785	-2.9396119626594	19.463414512767	-32.0373190460618	4.99540207599166e-48	8.8943291051147e-47	99.1624168455549	P37387	2	-31.8549896858915	1.14155683235182e-48	2.01984212024251e-47
P00490	0.773570832218631	0.716795827973958	0.830345836463304	22.6780847397625	27.0363197857849	1.98727309873559e-47	3.43046959909784e-46	97.3692127728027	P00490	48	27.4226928543128	1.3511503085793e-48	2.37584256123478e-47
P0A9Q9	0.934965524802465	0.866149266180224	1.00378178342471	25.9474604998706	26.9593367676304	2.54721965612814e-47	4.34408364246914e-46	97.1194139862974	P0A9Q9	28	27.2992748982021	2.01961439179429e-48	3.52933848343805e-47
P22564	-1.22976665780406	-1.31879755046403	-1.14073576514409	20.2627807338903	-27.4085872018957	6.02864023755303e-48	1.06669253203204e-46	98.5695172194249	P22564	3	-27.2728753715054	2.20133815499719e-48	3.82330571582641e-47
P0AEQ3	-0.914702355710176	-0.982202207650519	-0.847202503769833	24.4240231534928	-26.8894327874769	3.19275366266416e-47	5.41238659820494e-46	96.8921123571774	P0AEQ3	37	-27.2447887965835	2.41282951528179e-48	4.16507338887972e-47
P27248	-0.785747880383568	-0.843546791385854	-0.727948969381281	21.8047292915687	-26.9754206743004	2.41836971187323e-47	4.14933615412916e-46	97.1716490345669	P27248	11	-27.1577001365533	3.20817845998159e-48	5.50445649709569e-47
P06989	1.12778892203035	1.04516928254089	1.21040856151982	21.5911952064071	27.0862693329475	1.69212525118466e-47	2.9570411025332e-46	97.5310004509491	P06989	4	27.1009383850749	3.86425727287334e-48	6.59018815632796e-47
P75829	1.28997798025892	1.19541496641165	1.38454099410619	20.9352560800699	27.0685913446828	1.79115635130886e-47	3.11089793285606e-46	97.4737672367148	P75829	3	26.9840727718922	5.67342305944566e-48	9.61764112652135e-47
P0AEJ6	-0.595534937933252	-0.639506678300061	-0.551563197566442	20.6181184722531	-26.8743676373769	3.35221915612123e-47	5.64888835177334e-46	96.8430669701588	P0AEJ6	11	-26.9641819219767	6.05739715820529e-48	1.02074353302852e-46
P02931	-1.27016286392716	-1.36586245120108	-1.17446327665324	26.91264304181	-26.3362544835038	1.93810311720486e-46	3.20863738292805e-45	95.0773290903896	P02931	24	-26.6484414525864	1.72142687304043e-47	2.88364466128843e-46
P0AAV6	-2.02424992350936	-2.1765847822391	-1.87191506477961	21.1492767649487	-26.3675331832627	1.7488834572652e-46	2.91240533383399e-45	95.1807105333964	P0AAV6	2	-26.2454347094813	6.61880206586698e-47	1.10222521461585e-45
P0ACJ8	-0.969956960145787	-1.04421012657827	-0.895703793713305	24.7377236525114	-25.9204268622489	7.66182677399373e-46	1.25379373394082e-44	93.6940860612311	P0ACJ8	27	-26.2411617154016	6.71454838809742e-47	1.11163078869613e-45
P0A9C9	0.55646762463822	0.514025828819582	0.598909420456857	21.1675851057223	26.0166164398131	5.56684872357886e-46	9.16264461421613e-45	94.0155320142868	P0A9C9	14	26.1996269302775	7.72121952154263e-47	1.27085886427251e-45
P78067	1.07447120314822	0.992067688899471	1.15687471739698	21.9487112399101	25.8734124064879	8.9593332612954e-46	1.45769381969697e-44	93.5366485696542	P78067	17	26.158858418061	8.8573857115598e-47	1.44943693349282e-45
P21420	-1.4116005824182	-1.51652523302173	-1.30667593181467	20.1557668663935	-26.695555416398	5.98772129036237e-47	1.00303189189443e-45	96.2593262548145	P21420	2	-26.1179261933226	1.01679725646513e-46	1.65434082359355e-45
P77171	-1.0888289285537	-1.17249579042473	-1.00516206668268	20.8303712181876	-25.8232461341473	1.05895025076529e-45	1.71307894852373e-44	93.3684207424941	P77171	9	-26.0303742868426	1.36664006166768e-46	2.21083315118926e-45
P08957	0.555721562840997	0.512840194218459	0.598602931463535	21.4022196246795	25.7153994129498	1.51811968841555e-45	2.44193002153661e-44	93.0059401754411	P08957	21	26.0255096918708	1.38930908925255e-46	2.23473524526931e-45
P11349	1.21898004479079	1.12440867725844	1.31355141232315	20.3181266377702	25.576528113751	2.41800295927748e-45	3.84571144815424e-44	92.5375141593063	P11349	5	25.7121940110017	4.02784362911478e-46	6.4422741887141e-45
P32705	-4.00627084622255	-4.27393793976158	-3.73860375268352	20.3236462882762	-29.7876383849629	5.84333994173837e-45	9.1902752083674e-44	92.0248107622952	P32705	2	-29.9537119371502	6.34478204547871e-46	1.00910550397473e-44
P77611	0.740469687676903	0.683312450317581	0.797626925036225	19.0002213218965	25.7063679238628	1.56468965878833e-45	2.50261944860438e-44	92.975533350704	P77611	5	25.5724898757619	6.49438552240775e-46	1.02712879407466e-44
P0A8Y3	-0.882488808962393	-0.951838248822562	-0.813139369102223	21.952910772095	-25.2505541125893	7.26401725185215e-45	1.13615651049687e-43	91.4305271246563	P0A8Y3	12	-25.4740740041718	9.10311745867408e-46	1.43171808475035e-44
P07623	0.726703774795844	0.669407143397136	0.784000406194552	22.8326745156028	25.1670893171219	9.6432964148388e-45	1.49181268581468e-43	91.1453933011658	P07623	16	25.4211632187531	1.09195775416837e-45	1.70791845417163e-44
P37330	-0.706199902855136	-0.762084409102148	-0.650315396608125	21.8711202098272	-25.0749975438538	1.31929011623716e-44	2.02984256471054e-43	90.8299812441336	P37330	32	-25.4167640619272	1.10861527284123e-45	1.72444496561182e-44
P27828	0.572718773808635	0.527564748068293	0.617872799548977	20.793379830482	25.168052268959	9.6117877103314e-45	1.49181268581468e-43	91.1486869115731	P27828	12	25.3008772885725	1.65305410440198e-45	2.55726566642733e-44
P10384	-1.77347219579352	-1.91448082007313	-1.6324635715139	21.6709828379418	-24.9564824350774	1.9771922046459e-44	2.99327867986768e-43	90.4228193394188	P10384	6	-25.1878501117716	2.44383573339947e-45	3.76005378329016e-44
P23847	-0.884752386095847	-0.955746392216398	-0.813758379975297	26.2787177668535	-24.7288956956888	4.3169575600107e-44	6.39858997507346e-43	89.6369674519583	P23847	61	-25.0578951966826	3.83682747917057e-45	5.87138302353074e-44
P02924	-2.27534615843448	-2.45096075955402	-2.09973155731494	19.5888037548281	-25.7228527659967	1.619183528342e-44	2.47778841553309e-43	90.6783897276979	P02924	2	-25.700662121772	4.40808367698983e-45	6.70929295137538e-44
P77754	-1.19155459191708	-1.28713673202121	-1.09597245181294	22.0739556468584	-24.7367054778136	4.2024529337192e-44	6.2616548712416e-43	89.6640214126934	P77754	12	-24.9867166846332	4.91567447690671e-45	7.44185799150957e-44
P0AD01	-0.922650092772674	-0.996363259014771	-0.848936926530577	19.9144505707567	-24.8368564667508	2.978672702372e-44	4.48543745766763e-43	90.0104069401441	P0AD01	5	-24.8705699565483	7.37321118542836e-45	1.1102957907419e-43
P0AFQ7	0.583379807072109	0.536704863993065	0.630054750151154	20.8244855022763	24.801175147581	3.36688702623666e-44	5.04320485252698e-43	89.8871149703306	P0AFQ7	9	24.8118808461734	9.05426098579034e-45	1.35622290215727e-43
P46837	0.678255083702663	0.62312095329048	0.733389214114846	22.1194284286023	24.4105290660255	1.29835654385421e-43	1.90448050551879e-42	88.5288076730646	P46837	46	24.7625689358925	1.07625580984208e-44	1.6036211566647e-43
P0A6A6	0.529871870492556	0.486723815112536	0.573019925872577	25.3875503072712	24.3676866289336	1.50691889232698e-43	2.18773712009112e-42	88.3788888987003	P0A6A6	42	24.7597767128967	1.08684859154236e-44	1.61092584432273e-43
P77536	-2.90726946657819	-3.14239947668463	-2.67213945647175	19.8689658259076	-24.5347642055396	8.43817683693657e-44	1.24419159507122e-42	88.9624760891354	P77536	3	-24.7579637450129	1.0937826240885e-44	1.61275969208049e-43
P76097	-1.65785252606564	-1.78773630949737	-1.5279687426339	18.3626194211936	-25.3341925488954	1.75428770947977e-44	2.67010134706302e-43	90.5697841257048	P76097	2	-25.0605743960862	1.17806008984769e-44	1.72627609232009e-43
P0ACK8	-1.1974485369924	-1.28995203977521	-1.10494503420959	18.7463386250037	-25.6896678420757	2.98808903943203e-45	4.72585478806261e-44	92.3377469413448	P0ACK8	2	-24.8951752025178	1.18296560194312e-44	1.72627609232009e-43
P06988	1.16158183927562	1.06713845055265	1.25602522799858	23.7205848333219	24.4052306068015	1.32248481302656e-43	1.92987345653514e-42	88.5102770024304	P06988	18	24.6806670563948	1.43490983942619e-44	2.08319474636695e-43
P0A830	-2.96025195319339	-3.17532527984731	-2.74517862653946	18.7835861781029	-27.3724245867518	1.56773293068435e-43	2.26441424835071e-42	88.5866946084659	P0A830	2	-27.4502185656133	2.55009248167728e-44	3.68332235491244e-43
P0A9J8	0.699751691553718	0.64254260663023	0.756960776477207	22.1825490179864	24.2707736310551	2.11221918190073e-43	3.03537690556394e-42	88.0390610508474	P0A9J8	13	24.4743983320152	2.96982128341305e-44	4.26779901184891e-43
P0ADG7	0.678843874346203	0.62286449309236	0.734823255600046	25.1287635508078	24.0628172888084	4.37360073149341e-43	6.25336549033224e-42	87.3065658280624	P0ADG7	42	24.4050563252233	3.7962704269809e-44	5.4278997872641e-43
P0A9J0	0.571524826062223	0.524171812238781	0.618877839885665	21.8471541267269	23.949262200275	6.52032038512466e-43	9.18359552750643e-42	86.9046786306991	P0A9J0	15	24.1582753735406	9.13250802403729e-44	1.29920252341958e-42
P69831	-2.30895458947492	-2.50139759507358	-2.11651158387625	23.09982578638	-23.8077264781919	1.07461174805645e-42	1.5060524053207e-41	86.4018667571661	P69831	6	-24.0530575433082	1.3303720152689e-43	1.88314158761312e-42
P0A763	-1.00210033533535	-1.08567419215232	-0.918526478518373	24.8080526977596	-23.7927930218459	1.13291844220239e-42	1.57994685215515e-41	86.3486917459033	P0A763	14	-24.0390004846729	1.39906931862142e-43	1.97052997065534e-42
P76128	-2.04010652281163	-2.20861201658344	-1.87160102903982	19.3648831609931	-24.023896245602	5.01437237802517e-43	7.13351165939159e-42	87.1689710580009	P76128	2	-23.9821052500383	1.71566920531279e-43	2.40448491101015e-42
